frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
33,3,0,1,1,1,1,0.9839,0.9932,0.8369,0.918,272.0,288.0,107.4375,285.0,303.25,534.5,80.625,544.0,164.5898,222.8276,1.3538,0,0,0,0
33,3,0,0,1,1,1,0.9883,0.9902,0.833,0.8384,1068.0,349.5,891.5,352.0,1136.0,604.0,830.0,614.5,176.5177,306.1801,1.7346,0,0,0,0
33,3,0,2,1,1,1,0.9854,0.9951,0.8726,0.9561,699.5,353.0,603.5,355.5,739.5,511.0,616.5,537.5,96.0325,125.8223,1.3102,0,0,0,0
34,3,0,1,1,1,1,0.9839,0.9932,0.8369,0.9185,271.75,288.0,107.3125,285.0,303.25,534.5,80.8125,544.0,164.4649,222.6403,1.3537,0,0,0,0
34,3,0,0,1,1,1,0.9883,0.9902,0.8335,0.8389,1068.0,349.5,891.5,352.0,1136.0,604.0,830.0,614.5,176.5177,306.1801,1.7346,0,0,0,0
34,3,0,2,1,1,1,0.9854,0.9951,0.8726,0.9561,699.5,353.0,603.5,355.5,739.5,511.0,616.5,537.5,96.0325,125.8223,1.3102,0,0,0,0
35,3,0,1,1,1,1,0.9839,0.9927,0.8374,0.9141,271.5,287.0,106.375,285.0,310.0,531.0,79.0,544.5,165.1371,231.3941,1.4012,0,0,0,0
35,3,0,0,1,1,1,0.9883,0.9897,0.832,0.8345,1057.0,349.5,884.5,354.5,1127.0,605.0,823.0,619.5,172.5724,304.3456,1.7636,0,0,0,0
35,3,0,2,1,1,1,0.9844,0.9946,0.8677,0.9517,702.0,351.0,604.5,353.5,743.0,512.0,614.5,537.5,97.532,131.0057,1.3432,0,0,0,0
36,3,0,1,1,1,1,0.9839,0.9927,0.8374,0.9141,271.5,287.0,106.3125,285.0,310.0,531.0,78.875,544.5,165.1996,231.5189,1.4014,0,0,0,0
36,3,0,0,1,1,1,0.9883,0.9897,0.8315,0.8354,1057.0,349.5,884.5,354.5,1127.0,605.0,823.0,620.0,172.5724,304.3698,1.7637,0,0,0,0
36,3,0,2,1,1,1,0.9844,0.9946,0.8677,0.9512,702.0,351.0,604.5,353.5,743.0,512.0,614.5,537.5,97.532,131.0057,1.3432,0,0,0,0
37,3,0,1,1,1,1,0.9839,0.9927,0.8384,0.9136,271.75,287.0,105.3125,285.0,313.75,531.5,76.75,549.0,166.4495,237.6452,1.4277,0,0,0,0
37,3,0,0,1,1,1,0.9883,0.9897,0.8301,0.8369,1049.0,345.5,877.0,354.0,1117.0,600.0,819.0,621.5,172.2099,298.7746,1.7349,0,0,0,0
37,3,0,2,1,1,1,0.9854,0.9946,0.8721,0.9478,704.5,351.0,606.5,354.0,745.5,511.5,615.0,539.5,98.0459,133.47,1.3613,0,0,0,0
38,3,0,1,1,1,1,0.9839,0.9927,0.8384,0.9136,271.75,287.0,105.3125,285.0,313.75,531.5,76.625,549.0,166.4495,237.7699,1.4285,0,0,0,0
38,3,0,0,1,1,1,0.9883,0.9897,0.8301,0.8374,1049.0,345.5,877.0,353.5,1117.0,600.0,819.0,621.0,172.1859,298.739,1.735,0,0,0,0
38,3,0,2,1,1,1,0.9854,0.9946,0.8721,0.9478,704.5,351.0,606.5,354.0,746.0,511.5,615.0,540.0,98.0459,134.0644,1.3674,0,0,0,0
39,3,0,0,1,1,1,0.9917,0.9932,0.8359,0.8398,1042.0,342.0,872.5,351.0,1110.0,600.0,819.0,614.0,169.7388,291.3366,1.7164,0,0,0,0
39,3,0,1,1,1,1,0.9844,0.9927,0.8364,0.9116,272.0,286.0,104.5,284.5,317.0,531.5,75.75,550.0,167.5067,241.9583,1.4445,0,0,0,0
39,3,0,2,1,1,1,0.9863,0.9946,0.8823,0.9473,707.0,351.0,609.0,354.5,747.5,510.0,615.0,540.0,98.0625,135.8538,1.3854,0,0,0,0
40,3,0,0,1,1,1,0.9917,0.9932,0.834,0.8442,1040.0,341.0,870.5,350.0,1103.0,597.5,815.0,612.5,169.7388,288.3904,1.699,0,0,0,0
40,3,0,1,1,1,1,0.9849,0.9927,0.8379,0.9102,272.75,286.0,105.0,284.5,320.0,530.0,72.5,547.5,167.7567,248.1179,1.479,0,0,0,0
40,3,0,2,1,1,1,0.9868,0.9941,0.8887,0.9448,712.0,352.0,612.5,356.0,751.0,510.0,618.0,540.0,99.5804,136.3415,1.3692,0,0,0,0
41,3,0,0,1,1,1,0.9917,0.9932,0.834,0.8447,1040.0,341.0,870.5,350.5,1103.0,597.5,815.0,612.5,169.766,288.3904,1.6988,0,0,0,0
41,3,0,1,1,1,1,0.9849,0.9927,0.8379,0.9102,273.0,286.0,104.9375,285.0,320.0,530.0,72.625,547.5,168.0655,247.9932,1.4756,0,0,0,0
41,3,0,2,1,1,1,0.9868,0.9941,0.8887,0.9448,712.0,352.0,612.5,356.0,751.0,510.0,618.0,540.0,99.5804,136.3415,1.3692,0,0,0,0
42,3,0,0,1,1,1,0.9917,0.9932,0.8384,0.8438,1037.0,341.5,868.5,350.5,1102.0,596.5,812.5,613.5,168.7402,289.9987,1.7186,0,0,0,0
42,3,0,1,1,1,1,0.9893,0.9941,0.8433,0.8931,273.5,283.5,107.0,282.5,321.0,530.5,72.5625,544.0,166.503,248.804,1.4943,0,0,0,0
42,3,0,2,1,1,1,0.9873,0.9937,0.8926,0.9419,716.5,353.0,617.5,355.5,756.5,512.0,622.5,540.5,99.0316,136.9973,1.3834,0,0,0,0
43,3,0,0,1,1,1,0.9917,0.9932,0.8384,0.8433,1037.0,341.0,868.5,350.5,1102.0,597.0,812.5,613.5,168.7676,289.9698,1.7182,0,0,0,0
43,3,0,1,1,1,1,0.9893,0.9941,0.8433,0.8931,273.5,283.5,107.0,282.5,320.75,530.5,72.5625,544.0,166.503,248.5544,1.4928,0,0,0,0
43,3,0,2,1,1,1,0.9873,0.9937,0.8921,0.9419,716.5,353.0,617.5,355.5,756.5,512.0,622.5,540.5,99.0316,136.9973,1.3834,0,0,0,0
44,3,0,0,1,1,1,0.9917,0.9932,0.8369,0.8408,1038.0,341.5,870.5,349.5,1102.0,598.5,811.5,612.0,167.6909,290.8135,1.7342,0,0,0,0
44,3,0,1,1,1,1,0.9893,0.9946,0.8442,0.9004,275.75,283.0,110.25,282.5,324.0,533.0,70.9375,545.0,165.5008,253.3469,1.5308,0,0,0,0
44,3,0,2,1,1,1,0.9854,0.9946,0.8794,0.9487,722.5,353.0,623.0,355.5,758.0,507.0,628.5,538.0,99.5314,133.1587,1.3379,0,0,0,0
45,3,0,0,1,1,1,0.9917,0.9932,0.8369,0.8403,1038.0,341.5,870.5,349.5,1102.0,598.5,811.5,612.0,167.6909,290.8135,1.7342,0,0,0,0
45,3,0,1,1,1,1,0.9893,0.9946,0.8452,0.8999,275.75,283.0,110.25,283.0,324.0,532.5,70.9375,545.0,165.5,253.371,1.5309,0,0,0,0
45,3,0,2,1,1,1,0.9854,0.9946,0.8794,0.9487,722.5,353.0,623.0,355.5,758.0,507.0,628.5,538.0,99.5314,133.1587,1.3379,0,0,0,0
46,3,0,0,1,1,1,0.9922,0.9927,0.8472,0.8335,1041.0,341.5,873.0,349.0,1104.0,600.0,813.5,609.5,168.1673,290.6553,1.7284,0,0,0,0
46,3,0,1,1,1,1,0.9893,0.9946,0.8452,0.9053,279.5,282.0,113.875,283.0,326.0,532.0,69.8125,545.0,165.628,256.5171,1.5488,0,0,0,0
46,3,0,2,1,1,1,0.9873,0.9937,0.894,0.9419,732.5,355.0,631.5,356.5,767.0,512.0,634.5,537.0,101.0111,134.8379,1.3349,0,0,0,0
47,3,0,0,1,1,1,0.9922,0.9927,0.8481,0.833,1041.0,341.5,872.5,349.0,1103.0,599.5,813.5,609.5,168.6668,289.6727,1.7174,0,0,0,0
47,3,0,1,1,1,1,0.9893,0.9946,0.8447,0.9058,279.5,282.0,113.875,283.0,326.0,532.0,69.8125,545.0,165.628,256.5171,1.5488,0,0,0,0
47,3,0,2,1,1,1,0.9868,0.9937,0.8931,0.9419,732.5,355.5,631.5,356.5,767.0,512.5,634.5,537.0,101.005,134.7461,1.3341,0,0,0,0
48,3,0,0,1,1,1,0.9922,0.9912,0.856,0.8232,1046.0,342.0,879.5,349.5,1106.0,601.0,818.5,607.0,166.6688,287.5626,1.7254,0,0,0,0
48,3,0,1,1,1,1,0.9888,0.9951,0.8438,0.9087,283.75,282.5,119.0,284.0,331.25,533.5,71.125,544.5,164.7568,260.3575,1.5803,0,0,0,0
48,3,0,2,1,1,1,0.9907,0.9917,0.8916,0.9048,742.5,356.0,640.0,356.0,776.5,516.0,641.0,539.0,102.5,137.4382,1.3409,0,0,0,0
49,3,0,0,1,1,1,0.9902,0.9883,0.8604,0.8257,1053.0,346.0,885.0,352.0,1110.0,599.5,818.5,605.0,168.1071,291.5519,1.7343,0,0,0,0
49,3,0,1,1,1,1,0.9839,0.9932,0.8354,0.9175,289.0,285.0,124.625,286.0,337.5,532.0,76.5,548.0,164.378,261.49,1.5908,0,0,0,0
49,3,0,2,1,1,1,0.9927,0.9917,0.9102,0.8979,754.0,355.5,651.0,355.5,787.0,513.0,643.0,539.0,103.0,146.3284,1.4207,0,0,0,0
50,3,0,0,1,1,1,0.9897,0.9883,0.8599,0.8257,1053.0,346.0,885.0,352.0,1110.0,599.5,818.5,605.0,168.1071,291.5519,1.7343,0,0,0,0
