frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
30,3,0,0,1,1,1,0.9883,0.9805,0.9155,0.8604,1156.0,341.0,969.0,352.0,1105.0,442.0,1049.0,434.0,187.3233,56.5685,0.302,1,1,31,1
30,3,0,1,1,1,1,0.9917,0.9917,0.9092,0.9165,713.0,355.0,602.5,356.0,751.0,528.5,572.0,541.0,110.5045,179.4359,1.6238,0,0,0,0
30,3,0,2,1,1,1,0.9917,0.9941,0.8569,0.8784,364.5,269.0,179.25,265.0,399.5,567.5,127.5,562.0,185.2932,272.0556,1.4682,0,0,0,0
31,3,0,1,1,1,1,0.9907,0.9922,0.9082,0.9185,714.0,355.0,600.0,355.0,748.5,529.5,574.0,539.0,114.0,174.7584,1.533,0,0,0,0
31,3,0,0,1,1,1,0.9888,0.98,0.9165,0.856,1155.0,339.0,970.0,350.5,1104.0,439.5,1049.0,429.5,185.3571,55.9017,0.3016,1,1,32,1
31,3,0,2,1,1,1,0.9912,0.9941,0.853,0.8779,363.5,269.5,180.125,263.5,396.75,566.5,124.5,559.0,183.4731,272.3533,1.4844,0,0,0,0
32,3,0,0,1,1,1,0.9873,0.9805,0.915,0.8701,1154.0,339.5,971.0,350.5,1106.0,444.0,1043.0,435.0,183.3303,63.6396,0.3471,1,1,33,1
32,3,0,2,1,1,1,0.9912,0.9932,0.8472,0.8721,367.25,270.0,179.5,264.0,395.75,567.0,122.125,564.0,187.8458,273.6414,1.4567,0,0,0,0
32,3,0,1,1,1,1,0.9917,0.9912,0.9077,0.916,712.5,355.5,603.0,355.0,750.0,530.0,573.5,541.5,109.5011,176.8742,1.6153,0,0,0,0
33,3,0,0,1,1,1,0.9897,0.981,0.9116,0.8647,1155.0,341.0,969.0,350.5,1100.0,437.5,1046.0,430.5,186.2424,54.4518,0.2924,1,1,34,1
33,3,0,2,1,1,1,0.9917,0.9932,0.8564,0.875,365.25,270.0,180.5,264.0,400.5,568.5,123.75,560.5,184.8474,276.8656,1.4978,0,0,0,0
33,3,0,1,1,1,1,0.9907,0.9927,0.9058,0.9229,714.0,356.0,600.0,355.0,749.5,531.0,575.5,538.0,114.0044,174.1407,1.5275,0,0,0,0
34,3,0,0,1,1,1,0.9888,0.98,0.9189,0.8564,1155.0,342.5,969.0,353.5,1106.0,442.5,1052.0,429.0,186.325,55.6619,0.2987,1,1,35,1
34,3,0,2,1,1,1,0.9902,0.9937,0.8384,0.8784,366.5,268.0,179.625,263.5,398.5,566.0,120.75,554.0,186.9292,278.0091,1.4872,0,0,0,0
34,3,0,1,1,1,1,0.9912,0.9917,0.9038,0.9204,714.0,355.0,605.0,354.5,750.0,532.0,575.5,539.5,109.0011,174.6611,1.6024,0,0,0,0
35,3,0,1,1,1,1,0.9922,0.9917,0.9116,0.9194,713.5,355.5,603.0,355.0,749.0,531.5,573.0,539.5,110.5011,176.1817,1.5944,0,0,0,0
35,3,0,2,1,1,1,0.9907,0.9937,0.8477,0.8813,367.0,267.0,181.25,263.5,400.0,564.0,121.75,558.5,185.783,278.3044,1.498,0,0,0,0
35,3,0,0,1,1,1,0.9893,0.9824,0.9248,0.8608,1158.0,344.0,967.0,356.0,1106.0,436.0,1053.0,429.5,191.3766,53.3971,0.279,1,1,36,1
36,3,0,1,1,1,1,0.9902,0.9932,0.8994,0.9282,714.5,354.0,602.0,352.5,747.0,531.0,577.0,538.0,112.51,170.1441,1.5123,0,0,0,0
36,3,0,0,1,1,1,0.9888,0.9795,0.9199,0.856,1156.0,340.0,970.0,352.0,1103.0,440.5,1057.0,429.0,186.3867,47.4157,0.2544,1,1,37,1
36,3,0,2,1,1,1,0.9907,0.9941,0.854,0.8838,364.5,268.0,179.25,263.5,396.5,566.0,118.3125,556.5,185.3046,278.3497,1.5021,0,0,0,0
37,3,0,0,1,1,1,0.9883,0.98,0.915,0.8594,1155.0,340.0,970.5,352.0,1106.0,443.0,1056.0,428.5,184.8898,52.0601,0.2816,1,1,38,1
37,3,0,1,1,1,1,0.9902,0.9932,0.9004,0.9263,714.5,354.0,601.5,353.5,746.0,530.0,576.5,540.0,113.0011,169.7947,1.5026,0,0,0,0
37,3,0,2,1,1,1,0.9907,0.9941,0.856,0.8823,364.5,269.0,179.75,265.0,394.5,566.0,121.0,555.0,184.7933,273.7211,1.4812,0,0,0,0
38,3,0,0,1,1,1,0.9907,0.9785,0.9209,0.8491,1156.0,343.0,969.0,349.5,1099.0,438.0,1048.0,431.5,187.1129,51.4125,0.2748,1,1,39,1
38,3,0,1,1,1,1,0.9912,0.9927,0.9092,0.9219,714.0,354.5,602.0,353.5,748.0,531.5,577.0,539.0,112.0045,171.1644,1.5282,0,0,0,0
38,3,0,2,1,1,1,0.9893,0.9941,0.8252,0.8892,366.75,269.0,180.75,265.0,400.5,563.0,119.0,560.0,186.043,281.516,1.5132,0,0,0,0
39,3,0,1,1,1,1,0.9907,0.9932,0.9048,0.9287,715.0,355.0,602.5,354.0,746.5,529.0,576.0,539.0,112.5044,170.793,1.5181,0,0,0,0
39,3,0,2,1,1,1,0.9893,0.9946,0.8364,0.8916,365.5,269.5,181.5,266.0,399.0,559.5,121.3125,557.0,184.0333,277.6988,1.509,0,0,0,0
39,3,0,0,1,1,1,0.9888,0.9814,0.915,0.856,1153.0,344.0,968.5,352.5,1102.0,439.5,1044.0,433.0,184.6957,58.3631,0.316,1,1,40,1
40,3,0,0,1,1,1,0.9883,0.98,0.9194,0.8618,1156.0,339.0,971.5,350.0,1104.0,439.5,1051.0,427.0,184.8276,54.4541,0.2946,1,1,41,1
40,3,0,2,1,1,1,0.9893,0.9941,0.8257,0.8892,368.75,269.5,180.25,264.5,398.75,564.0,121.875,561.5,188.5663,276.8863,1.4684,0,0,0,0
40,3,0,1,1,1,1,0.9912,0.9912,0.9087,0.9189,714.5,355.5,604.5,353.5,747.5,529.5,576.0,542.0,110.0182,171.9549,1.563,0,0,0,0
