frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
22,3,0,1,1,1,1,0.9912,0.9785,0.8872,0.7808,709.5,352.0,512.5,352.5,539.5,520.0,639.0,491.0,197.0006,103.64,0.5261,1,0,0,0
22,3,0,2,1,1,1,0.9819,0.9824,0.9082,0.8887,347.0,268.0,159.25,247.5,218.5,406.5,309.5,401.0,188.8659,91.1661,0.4827,1,1,1,0
23,3,0,0,1,1,1,0.9873,0.9849,0.8906,0.8477,1221.0,338.0,1000.0,348.0,1032.0,492.0,1180.0,493.0,221.2261,148.0034,0.669,1,0,0,0
23,3,0,1,1,1,1,0.9917,0.9756,0.9028,0.7749,706.5,346.0,507.0,348.0,520.0,518.5,651.0,487.0,199.51,134.734,0.6753,1,0,0,0
23,3,0,2,1,1,1,0.9785,0.9878,0.8906,0.9141,353.75,276.0,164.25,248.5,217.375,400.5,318.0,405.0,191.485,100.7256,0.526,1,0,0,0
24,3,0,1,1,1,1,0.9868,0.9819,0.8755,0.8306,698.5,345.5,498.5,349.0,518.0,520.5,650.0,493.0,200.0306,134.8342,0.6741,1,0,0,0
24,3,0,0,1,1,1,0.9863,0.9863,0.8804,0.8496,1226.0,341.0,1006.5,351.0,1041.0,488.0,1190.0,491.0,219.7277,149.0302,0.6782,1,0,0,0
24,3,0,2,1,1,1,0.978,0.9844,0.897,0.9004,355.5,272.0,169.375,247.0,227.25,406.0,310.0,405.5,187.7965,82.7515,0.4406,1,1,1,0
25,3,0,1,1,1,1,0.9878,0.98,0.8872,0.8208,699.5,346.5,497.5,350.5,519.0,520.0,648.5,494.5,202.0396,131.9867,0.6533,1,0,0,0
25,3,0,0,1,1,1,0.9868,0.9873,0.874,0.8481,1230.0,339.0,1006.5,348.5,1040.0,489.5,1194.0,490.5,223.7018,154.0032,0.6884,1,0,0,0
25,3,0,2,1,1,1,0.9854,0.9849,0.9136,0.9004,354.0,279.5,169.125,247.5,218.875,398.5,315.75,401.5,187.624,96.9214,0.5166,1,0,0,0
26,3,0,1,1,1,1,0.9854,0.9844,0.8784,0.8447,695.0,349.0,488.25,354.0,514.5,507.0,647.5,495.0,206.8105,133.5403,0.6457,1,0,0,0
26,3,0,0,1,1,1,0.9858,0.9878,0.8691,0.8574,1232.0,338.0,1012.5,346.0,1057.0,491.5,1201.0,490.0,219.6457,144.0078,0.6556,1,0,0,0
26,3,0,2,1,1,1,0.9805,0.9824,0.9106,0.894,356.5,269.0,168.0,241.0,227.0,408.5,310.0,405.5,190.5682,83.0542,0.4358,1,1,1,0
27,3,0,1,1,1,1,0.9897,0.979,0.8828,0.8125,694.0,342.5,491.25,347.5,516.0,513.5,646.5,490.0,202.8116,132.599,0.6538,1,0,0,0
27,3,0,0,1,1,1,0.9834,0.9868,0.8579,0.875,1231.0,339.0,1010.5,346.0,1059.0,492.0,1203.0,485.0,220.6111,144.17,0.6535,1,0,0,0
27,3,0,2,1,1,1,0.9795,0.9819,0.9072,0.8906,355.75,271.0,169.125,243.0,226.25,409.0,310.25,403.0,188.7138,84.214,0.4463,1,1,2,0
28,3,0,1,1,1,1,0.9868,0.9824,0.8706,0.8325,692.0,347.5,484.0,353.5,516.0,515.0,652.5,491.0,208.0865,138.5938,0.666,1,0,0,0
28,3,0,0,1,1,1,0.9844,0.9858,0.8633,0.8643,1234.0,340.5,1017.0,346.0,1061.0,492.0,1207.0,485.0,217.0697,146.1677,0.6734,1,0,0,0
28,3,0,2,1,1,1,0.9795,0.9814,0.9077,0.8862,353.5,270.5,169.25,243.0,224.875,407.0,308.75,400.0,186.2909,84.1666,0.4518,1,1,3,0
29,3,0,1,1,1,1,0.9873,0.981,0.8789,0.8247,691.0,349.0,484.0,354.5,516.5,517.0,651.5,490.0,207.0731,137.6735,0.6649,1,0,0,0
29,3,0,0,1,1,1,0.9805,0.9893,0.7852,0.8818,1232.0,342.5,1027.0,344.0,1061.0,489.0,1214.0,476.5,205.0055,153.5098,0.7488,1,0,0,0
29,3,0,2,1,1,1,0.9805,0.9814,0.9155,0.8906,355.5,270.5,169.0,241.5,222.0,405.0,306.0,402.5,188.7412,84.0372,0.4453,1,1,4,0
30,3,0,0,1,1,1,0.979,0.9893,0.7637,0.877,1238.0,343.5,1032.0,346.5,1061.0,489.0,1215.0,474.0,206.0218,154.7288,0.751,1,0,0,0
30,3,0,1,1,1,1,0.9858,0.9878,0.8447,0.8438,688.0,346.5,486.25,355.0,519.0,505.5,652.0,495.0,201.929,133.4138,0.6607,1,0,0,0
30,3,0,2,1,1,1,0.979,0.9814,0.9072,0.8916,351.5,273.0,161.875,242.0,216.625,404.0,304.75,402.0,192.1422,88.1477,0.4588,1,1,5,0
31,3,0,0,1,1,1,0.978,0.9897,0.7407,0.875,1238.0,343.0,1030.0,346.0,1065.0,493.0,1214.0,475.5,208.0216,150.0242,0.7212,1,0,0,0
31,3,0,1,1,1,1,0.9907,0.9751,0.8984,0.8022,687.0,340.5,485.5,345.5,518.0,510.0,635.0,480.0,201.562,120.7849,0.5992,1,0,0,0
31,3,0,2,1,1,1,0.9795,0.9824,0.9072,0.8931,351.5,273.0,164.5,244.0,215.75,407.0,304.5,402.0,189.2353,88.8907,0.4697,1,1,6,1
32,3,0,0,1,1,1,0.9771,0.9893,0.7603,0.8843,1239.0,344.5,1036.0,346.5,1068.0,495.0,1213.0,476.5,203.0099,146.1754,0.72,1,0,0,0
32,3,0,1,1,1,1,0.9868,0.9873,0.8491,0.8345,688.0,348.0,485.25,355.0,518.0,505.0,658.5,495.5,202.8708,140.8208,0.6941,1,0,0,0
32,3,0,2,1,1,1,0.9805,0.9814,0.9121,0.8911,345.75,275.5,160.125,244.0,210.25,401.5,294.0,398.0,188.2788,83.8231,0.4452,1,1,7,1
33,3,0,1,1,1,1,0.9907,0.9775,0.8882,0.8062,689.5,339.0,483.0,344.5,527.0,513.5,656.0,488.0,206.5732,131.4962,0.6366,1,0,0,0
33,3,0,0,1,1,1,0.978,0.9893,0.7622,0.8784,1240.0,345.0,1036.0,346.0,1066.0,493.5,1215.0,478.5,204.0025,149.7531,0.7341,1,0,0,0
