frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
81,1,0,0,1,1,1,0.9458,0.9937,0.7036,0.9517,835.0,353.0,765.5,353.0,835.0,513.5,790.5,521.5,69.5,45.2134,0.6506,0,0,0,0
82,2,1,0,1,1,1,0.9595,0.9951,0.7275,0.9585,846.0,359.0,768.0,354.0,843.0,513.0,785.0,521.0,78.1601,58.5491,0.7491,0,0,0,0
82,2,1,16,0,0,1,0.0661,0.074,0.0465,0.0314,1249.0,623.0,1253.0,622.5,1216.0,706.5,1222.0,705.0,4.0311,6.1847,1.5342,0,0,0,0
83,1,0,0,1,1,1,0.9575,0.9951,0.7588,0.9634,848.5,359.0,765.5,356.5,847.0,516.5,787.5,522.0,83.0376,59.7537,0.7196,0,0,0,0
84,2,1,0,1,1,1,0.9639,0.9956,0.7744,0.9604,858.0,357.0,765.5,355.0,846.0,485.0,775.0,520.5,92.5216,79.3804,0.858,0,0,0,0
84,2,1,17,0,0,1,0.0405,0.0601,0.0271,0.0248,1245.0,636.5,1252.0,636.5,1211.0,713.0,1219.0,710.5,7.0,8.3815,1.1974,0,0,0,0
85,1,0,0,1,1,1,0.9854,0.9922,0.8184,0.9043,866.5,360.0,765.0,354.5,859.0,528.0,762.5,516.0,101.6489,97.2433,0.9567,0,0,0,0
86,1,0,0,1,1,1,0.9844,0.9956,0.8218,0.9468,867.5,361.0,766.0,357.0,857.5,523.0,765.0,520.5,101.5788,92.5338,0.911,0,0,0,0
87,3,1,0,1,1,1,0.9927,0.9897,0.9131,0.8882,871.0,358.0,766.5,355.5,876.5,524.5,757.5,523.0,104.5299,119.0095,1.1385,0,0,0,0
87,3,1,18,0,0,0,0.077,0.1373,0.0525,0.0775,1243.0,665.0,1254.0,677.0,1231.0,720.0,1246.0,720.0,16.2788,15.0,0.9214,0,0,0,0
