frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
56,1,0,0,1,1,1,0.9844,0.9893,0.8965,0.9175,786.0,249.5,612.0,255.0,707.5,260.5,664.0,254.0,174.0869,43.983,0.2526,1,1,57,1
57,1,0,0,1,1,1,0.9849,0.9888,0.8994,0.9136,785.0,250.0,612.0,254.0,709.0,260.5,663.0,259.0,173.0462,46.0245,0.266,1,1,58,1
58,1,0,0,1,1,1,0.9863,0.9878,0.9116,0.9082,785.0,247.0,615.0,254.0,706.5,259.0,663.0,257.0,170.1441,43.546,0.2559,1,1,59,1
59,1,0,0,1,1,1,0.9863,0.9868,0.9136,0.9062,785.0,246.0,615.5,253.0,705.5,257.5,663.0,259.0,169.6445,42.5265,0.2507,1,1,60,1
60,1,0,0,1,1,1,0.9868,0.9873,0.9121,0.9033,787.0,248.0,614.5,254.5,709.0,261.0,663.0,264.0,172.6224,46.0977,0.267,1,1,61,1
61,1,0,0,1,1,1,0.9858,0.9878,0.9121,0.9131,786.5,247.0,615.5,254.0,710.5,262.5,665.5,257.5,171.1432,45.2769,0.2646,1,1,62,1
62,2,1,0,1,1,1,0.9863,0.9878,0.9126,0.9097,786.0,249.5,616.0,254.5,708.0,260.0,665.0,261.5,170.0735,43.0262,0.253,1,1,63,1
62,2,1,2,0,1,1,0.9019,0.6719,0.5005,0.134,51.75,349.5,86.6875,347.5,37.5625,384.5,68.1875,373.5,34.9947,32.5406,0.9299,0,0,0,0
63,1,0,0,1,1,1,0.9854,0.9873,0.9136,0.9141,789.0,246.5,617.0,253.0,710.0,263.5,664.5,259.0,172.1228,45.722,0.2656,1,1,64,1
64,1,0,0,1,1,1,0.9858,0.9868,0.9136,0.9087,786.0,247.0,618.0,252.0,709.0,263.0,664.5,262.5,168.0744,44.5028,0.2648,1,1,65,1
65,1,0,0,1,1,1,0.9858,0.9888,0.9023,0.9106,788.5,246.5,616.0,252.5,711.0,262.5,664.5,260.5,172.6043,46.543,0.2697,1,1,66,1
66,1,0,0,1,1,1,0.9863,0.9883,0.9077,0.9111,788.0,246.0,613.5,252.0,713.0,260.5,664.5,261.0,174.6031,48.5026,0.2778,1,1,67,1
67,1,0,0,1,1,1,0.9849,0.9883,0.9009,0.9097,790.0,248.0,616.0,253.5,712.0,262.0,666.5,259.5,174.0869,45.5686,0.2618,1,1,68,1
68,1,0,0,1,1,1,0.9868,0.9873,0.9126,0.9053,790.0,248.5,616.5,252.0,708.5,257.5,666.0,262.5,173.5353,42.7931,0.2466,1,1,69,1
69,1,0,0,1,1,1,0.9873,0.9868,0.9209,0.9072,792.0,249.0,618.0,251.5,711.0,261.0,668.5,261.0,174.018,42.5,0.2442,1,1,70,1
70,1,0,0,1,1,1,0.9868,0.9878,0.9141,0.9102,793.0,247.0,619.0,253.0,710.0,261.0,668.0,260.5,174.1034,42.003,0.2413,1,1,71,1
71,1,0,0,1,1,1,0.9858,0.9878,0.9097,0.9082,791.0,249.0,617.5,252.0,716.5,260.0,669.5,261.5,173.5259,47.0239,0.271,1,1,72,1
72,1,0,0,1,1,1,0.9868,0.9878,0.9146,0.9087,790.0,249.0,618.5,251.5,712.5,261.5,669.0,261.5,171.5182,43.5,0.2536,1,1,73,1
73,1,0,0,1,1,1,0.9854,0.9883,0.9048,0.9131,791.5,250.0,619.0,252.0,715.0,259.0,669.0,261.0,172.5116,46.0435,0.2669,1,1,74,1
74,1,0,0,1,1,1,0.9858,0.9883,0.9058,0.9097,793.5,249.5,619.0,252.0,712.0,258.0,669.5,259.0,174.5179,42.5118,0.2436,1,1,75,1
75,1,0,0,1,1,1,0.9863,0.9883,0.9087,0.9111,793.0,250.0,619.5,253.5,714.0,260.5,671.0,261.0,173.5353,43.0029,0.2478,1,1,76,1
76,1,0,0,1,1,1,0.9858,0.9888,0.9062,0.9146,793.0,251.5,617.5,252.0,712.0,258.0,672.0,258.5,175.5007,40.0031,0.2279,1,1,77,1
77,1,0,0,1,1,1,0.9878,0.9868,0.9194,0.9033,795.5,250.0,620.5,252.5,712.0,258.5,667.0,260.5,175.0179,45.0444,0.2574,1,1,78,1
78,1,0,0,1,1,1,0.9863,0.9868,0.9136,0.9048,795.0,249.5,621.0,253.0,714.0,261.0,670.5,262.0,174.0352,43.5115,0.25,1,1,79,1
79,1,0,0,1,1,1,0.9854,0.9878,0.9053,0.9077,795.0,249.5,621.0,252.0,715.0,258.5,670.0,255.5,174.018,45.0999,0.2592,1,1,80,1
80,1,0,0,1,1,1,0.9863,0.9873,0.9131,0.9058,794.0,248.5,619.5,252.0,714.0,257.0,674.0,256.0,174.5351,40.0125,0.2293,1,1,81,1
81,1,0,0,1,1,1,0.9858,0.9873,0.9111,0.9062,794.0,249.5,619.5,252.0,713.0,256.0,672.0,257.5,174.5179,41.0274,0.2351,1,1,82,1
82,1,0,0,1,1,1,0.9854,0.9888,0.9014,0.9121,794.0,251.0,618.5,254.5,714.5,260.0,673.0,257.0,175.5349,41.6083,0.237,1,1,83,1
83,1,0,0,1,1,1,0.9854,0.9883,0.9077,0.9126,794.5,250.0,619.0,253.0,715.5,259.0,673.5,258.0,175.5256,42.0119,0.2393,1,1,84,1
84,1,0,0,1,1,1,0.9868,0.9873,0.9165,0.9082,794.0,249.5,621.0,254.5,713.0,260.5,669.5,262.5,173.0722,43.546,0.2516,1,1,85,1
85,1,0,0,1,1,1,0.9883,0.9863,0.9219,0.8994,792.0,251.5,623.0,253.0,713.0,261.0,670.0,262.5,169.0067,43.0262,0.2546,1,1,86,1
86,1,0,0,1,1,1,0.9854,0.9883,0.9058,0.9097,794.5,250.5,620.5,254.0,715.5,259.0,667.5,261.5,174.0352,48.0651,0.2762,1,1,87,1
87,1,0,0,1,1,1,0.9863,0.9868,0.9121,0.9033,794.0,251.0,620.0,252.0,711.0,252.5,669.5,262.0,174.0029,42.5735,0.2447,1,1,88,1
88,1,0,0,1,1,1,0.9868,0.9878,0.9141,0.9067,793.5,250.0,619.5,252.5,712.5,259.0,666.5,260.5,174.018,46.0245,0.2645,1,1,89,1
89,1,0,0,1,1,1,0.9873,0.9878,0.9116,0.9043,791.5,250.0,619.5,252.5,711.0,261.5,667.0,262.5,172.0182,44.0114,0.2559,1,1,90,1
90,1,0,0,1,1,1,0.9868,0.9863,0.9194,0.9053,792.5,249.5,620.5,253.5,713.0,262.0,669.0,260.0,172.0465,44.0454,0.256,1,1,91,1
91,1,0,0,1,1,1,0.9854,0.9878,0.9097,0.9141,792.0,249.0,619.5,253.0,713.0,261.0,668.5,258.0,172.5464,44.601,0.2585,1,1,92,1
92,1,0,0,1,1,1,0.9868,0.9849,0.9097,0.9058,791.5,254.5,620.0,253.0,709.5,255.5,671.0,263.0,171.5066,39.2237,0.2287,1,1,93,1
93,1,0,0,1,1,1,0.9854,0.9873,0.9121,0.9136,792.0,250.5,619.0,254.5,714.5,258.0,668.5,260.5,173.0462,46.0679,0.2662,1,1,94,1
94,1,0,0,1,1,1,0.9854,0.9883,0.9077,0.9165,792.0,249.5,617.5,251.5,714.5,259.0,670.0,261.0,174.5115,44.5449,0.2553,1,1,95,1
95,1,0,0,1,1,1,0.9863,0.9878,0.9136,0.9102,792.5,249.0,620.0,253.0,715.0,263.0,671.0,258.0,172.5464,44.2832,0.2566,1,1,96,1
96,1,0,0,1,1,1,0.9873,0.9858,0.9077,0.9043,794.0,252.5,621.5,252.5,715.0,258.0,669.5,260.0,172.5,45.5439,0.264,1,1,97,1
97,1,0,0,1,1,1,0.9868,0.9883,0.9185,0.9175,793.5,249.5,621.0,253.5,716.5,264.5,669.0,261.5,172.5464,47.5946,0.2758,1,1,98,1
98,1,0,0,1,1,1,0.9878,0.9868,0.9209,0.9043,795.0,251.5,622.0,252.5,712.5,260.0,671.0,261.0,173.0029,41.512,0.24,1,1,99,1
