frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
13,3,0,1,1,1,1,0.9912,0.9907,0.9268,0.915,707.0,353.5,595.5,352.0,734.0,514.5,567.5,530.5,111.5101,167.267,1.5,0,0,0,0
14,3,0,1,1,1,1,0.9932,0.9917,0.9155,0.8945,707.0,349.5,593.5,356.5,746.5,513.5,561.5,541.0,113.7157,187.0328,1.6447,0,0,0,0
14,3,0,0,1,1,1,0.9897,0.9814,0.9131,0.8579,1158.0,344.0,974.5,347.5,1102.0,439.5,1050.0,435.5,183.5334,52.1536,0.2842,1,1,15,1
14,3,0,2,1,1,1,0.9902,0.9951,0.8428,0.9023,354.5,264.0,176.5,263.0,394.25,562.5,65.0625,541.0,178.0028,329.8889,1.8533,0,0,0,0
15,4,1,0,1,1,1,0.9893,0.978,0.9248,0.8447,1161.0,341.0,970.0,349.5,1105.0,441.5,1051.0,434.0,191.189,54.5183,0.2852,1,1,16,1
15,4,1,2,1,1,1,0.9897,0.9951,0.8442,0.9038,357.25,269.0,174.875,263.0,403.0,562.0,57.625,523.0,182.4737,347.57,1.9048,0,0,0,0
15,4,1,1,1,1,1,0.9932,0.9917,0.9126,0.8926,711.5,351.5,592.0,354.0,746.5,521.0,570.5,541.0,119.5261,177.1327,1.482,0,0,0,0
15,4,1,7,0,0,1,0.146,0.1285,0.0649,0.0485,1011.0,0.0,253.0,0.0,941.0,0.0,353.0,0.0,758.0,588.0,0.7757,1,0,0,0
16,4,1,0,1,1,1,0.9893,0.9751,0.9307,0.8398,1158.0,343.5,978.0,355.0,1105.0,443.5,1045.0,432.0,180.367,61.0921,0.3387,1,1,17,1
16,4,1,2,1,1,1,0.9868,0.9946,0.8242,0.9136,361.5,273.0,176.25,268.0,394.0,555.0,42.0,539.5,185.3175,352.3411,1.9013,0,0,0,0
16,4,1,1,1,1,1,0.9937,0.9917,0.9204,0.8984,710.0,352.0,598.0,354.0,745.5,520.5,571.5,533.0,112.0179,174.4484,1.5573,0,0,0,0
16,4,1,7,0,0,1,0.1747,0.1622,0.0885,0.0701,1015.0,0.0,258.75,0.0,935.0,0.0,334.0,0.0,756.25,601.0,0.7947,1,0,0,0
17,3,0,2,1,1,1,0.9854,0.9951,0.8174,0.9229,361.0,273.0,177.75,271.0,393.5,555.0,41.875,540.0,183.2609,351.9448,1.9205,0,0,0,0
17,3,0,1,1,1,1,0.9927,0.9922,0.9092,0.9004,711.0,350.0,598.5,352.0,746.0,520.0,571.0,532.5,112.5178,175.4459,1.5593,0,0,0,0
17,3,0,0,1,1,1,0.9907,0.9785,0.9229,0.8477,1161.0,341.5,977.5,344.5,1100.0,434.5,1045.0,432.5,183.5245,55.0364,0.2999,1,1,18,1
18,3,0,2,1,1,1,0.9922,0.9941,0.8472,0.8877,357.75,267.0,180.875,262.0,394.75,563.5,63.75,535.0,176.9457,332.2247,1.8776,0,0,0,0
18,3,0,0,1,1,1,0.9902,0.979,0.9204,0.8569,1158.0,340.0,974.0,344.0,1108.0,438.5,1045.0,433.0,184.0435,63.2396,0.3436,1,1,19,1
18,3,0,1,1,1,1,0.9932,0.9917,0.9131,0.8936,711.0,352.5,597.5,354.5,746.0,521.5,570.5,542.0,113.5176,176.6932,1.5565,0,0,0,0
19,3,0,0,1,1,1,0.9897,0.9766,0.9248,0.8384,1157.0,337.5,975.5,349.5,1105.0,443.0,1045.0,431.5,181.8963,61.0921,0.3359,1,1,20,1
19,3,0,2,1,1,1,0.9863,0.9946,0.8159,0.916,364.0,273.0,179.5,271.0,402.0,564.0,52.375,532.0,184.5108,351.0864,1.9028,0,0,0,0
19,3,0,1,1,1,1,0.9941,0.9917,0.9233,0.8921,711.0,347.0,594.5,349.0,746.0,521.0,571.0,541.5,116.5172,176.1966,1.5122,0,0,0,0
