frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
26,1,0,0,0,1,1,0.8657,0.9834,0.3335,0.8335,562.0,346.0,552.0,351.5,579.0,518.5,569.0,529.5,11.4127,14.8661,1.3026,0,0,0,0
27,2,1,0,0,1,1,0.8735,0.9844,0.3413,0.8364,562.0,346.0,552.0,355.0,588.0,528.0,568.5,530.5,13.4536,19.6596,1.4613,0,0,0,0
27,2,1,13,0,0,1,0.1021,0.1422,0.0438,0.0507,1102.0,0.0,318.25,0.0,964.5,0.0,301.0,0.0,783.75,663.5,0.8466,1,0,0,0
28,2,1,0,0,1,1,0.8726,0.9844,0.3269,0.8267,557.0,344.5,556.0,353.5,579.5,509.0,576.5,530.0,9.0554,21.2132,2.3426,0,0,0,0
28,2,1,13,0,0,1,0.0661,0.105,0.0284,0.0402,1032.0,0.0,248.5,0.0,889.0,0.0,326.5,0.0,783.5,562.5,0.7179,1,0,0,0
29,2,1,0,0,1,1,0.8853,0.981,0.3662,0.8159,571.0,347.0,554.0,355.0,584.0,523.0,572.5,530.0,18.7883,13.4629,0.7166,0,0,0,0
29,2,1,13,0,0,1,0.0584,0.0778,0.0328,0.0365,1032.0,0.0,252.25,0.0,887.0,0.0,331.5,0.0,779.75,555.5,0.7124,1,0,0,0
30,2,1,0,0,1,1,0.876,0.9849,0.3457,0.8447,562.0,345.5,551.0,355.5,579.5,517.5,576.5,530.5,14.8661,13.3417,0.8975,0,0,0,0
30,2,1,13,0,0,1,0.0712,0.108,0.0408,0.0525,1049.0,0.0,253.25,0.0,924.0,0.0,355.0,0.0,795.75,569.0,0.715,1,0,0,0
31,2,1,0,0,1,1,0.8926,0.9873,0.3865,0.8618,573.0,342.5,560.5,355.5,585.0,518.0,575.0,530.5,18.0347,16.0078,0.8876,0,0,0,0
31,2,1,13,0,0,1,0.0703,0.106,0.0405,0.0452,1100.0,0.0,318.75,0.0,942.0,0.0,336.0,0.0,781.25,606.0,0.7757,1,0,0,0
32,2,1,0,0,1,1,0.8994,0.9878,0.3521,0.8423,570.0,348.0,553.0,357.5,596.5,519.0,575.0,530.0,19.4743,24.1506,1.2401,0,0,0,0
32,2,1,13,0,0,1,0.0687,0.1009,0.0378,0.0468,1040.0,0.0,225.0,0.0,948.0,0.0,349.0,0.0,815.0,599.0,0.735,1,0,0,0
33,2,1,0,0,1,1,0.8818,0.9868,0.3535,0.854,570.0,345.0,557.0,355.0,586.5,518.0,576.0,530.0,16.4012,15.9452,0.9722,0,0,0,0
33,2,1,13,0,0,1,0.0906,0.1178,0.0447,0.0491,1031.0,0.0,235.25,0.0,935.0,0.0,312.25,0.0,795.75,622.75,0.7826,1,0,0,0
34,2,1,0,0,1,1,0.8716,0.9863,0.3503,0.8579,569.5,345.5,553.0,354.5,585.0,518.5,567.5,529.0,18.7949,20.4083,1.0858,0,0,0,0
34,2,1,13,0,0,1,0.0939,0.112,0.0458,0.0411,1085.0,0.0,315.75,0.0,947.0,0.0,329.25,0.0,769.25,617.75,0.8031,1,0,0,0
35,1,0,0,0,1,1,0.8828,0.9878,0.3223,0.8394,578.0,345.5,560.5,357.0,584.0,518.0,566.5,530.0,20.9404,21.2191,1.0133,0,0,0,0
36,2,1,0,0,1,1,0.8745,0.9858,0.3313,0.8462,574.0,346.0,558.0,354.0,585.0,518.5,567.0,530.0,17.8885,21.36,1.1941,0,0,0,0
36,2,1,14,0,0,1,0.0589,0.1047,0.0271,0.0382,1027.0,0.0,251.0,0.0,924.0,0.0,302.75,0.0,776.0,621.25,0.8006,1,0,0,0
37,1,0,0,0,1,1,0.8779,0.9868,0.333,0.8442,575.0,345.0,562.0,356.5,585.5,518.5,581.0,540.0,17.3566,21.9659,1.2656,0,0,0,0
38,1,0,0,0,1,1,0.8682,0.9854,0.2954,0.8193,574.5,349.0,575.0,358.0,583.5,518.0,589.0,533.5,9.0139,16.4469,1.8246,0,0,0,0
39,2,1,0,0,1,1,0.8667,0.9858,0.2903,0.8208,578.5,349.0,574.5,358.5,593.0,519.0,588.5,533.0,10.3078,14.7054,1.4266,0,0,0,0
39,2,1,15,0,0,1,0.0757,0.118,0.0303,0.0411,1040.0,0.0,248.0,0.0,907.0,0.0,339.0,0.0,792.0,568.0,0.7172,1,0,0,0
40,2,1,0,0,1,1,0.8828,0.9873,0.3159,0.8447,584.0,347.5,582.0,348.5,591.0,526.0,605.0,525.5,2.2361,14.0089,6.265,0,0,0,0
40,2,1,15,0,0,1,0.0703,0.0866,0.039,0.0357,1119.0,0.0,308.25,0.0,938.5,0.0,335.0,0.0,810.75,603.5,0.7444,1,0,0,0
41,2,1,0,0,1,1,0.876,0.9863,0.3279,0.8418,579.0,349.5,582.0,353.5,608.5,518.5,605.0,525.5,5.0,7.8262,1.5652,0,0,0,0
41,2,1,15,0,0,1,0.1091,0.1172,0.0409,0.0338,1116.0,0.0,300.0,0.0,921.5,0.0,335.5,0.0,816.0,586.0,0.7181,1,0,0,0
42,1,0,0,1,1,1,0.9238,0.9883,0.5791,0.9048,577.5,340.0,585.0,349.5,596.0,515.5,632.5,525.5,12.1037,37.8451,3.1267,0,0,0,0
43,2,1,0,1,1,1,0.9028,0.9854,0.4771,0.8843,582.5,340.5,590.5,344.0,596.0,518.0,637.5,518.5,8.7321,41.503,4.7529,0,0,0,0
43,2,1,16,0,0,1,0.0546,0.0914,0.0335,0.0465,1064.0,0.0,262.5,0.0,909.5,0.0,317.75,0.0,801.5,591.75,0.7383,1,0,0,0
44,2,1,0,0,1,1,0.8643,0.9868,0.3691,0.8823,592.0,338.0,591.0,344.5,608.0,501.0,651.5,502.0,6.5765,43.5115,6.6162,0,0,0,0
44,2,1,16,0,0,1,0.0742,0.0925,0.0322,0.034,1035.0,0.0,240.75,0.0,946.0,0.0,277.25,0.0,794.25,668.75,0.842,1,0,0,0
45,1,0,0,0,1,1,0.8594,0.9863,0.3696,0.8809,594.0,338.5,590.5,344.0,599.0,500.5,651.0,502.0,6.5192,52.0216,7.9798,0,0,0,0
46,2,1,0,1,1,1,0.918,0.9932,0.5581,0.9414,603.0,342.0,603.0,346.0,578.0,523.5,663.0,513.5,4.0,85.5862,21.3966,0,0,0,0
46,2,1,17,0,0,1,0.0824,0.1028,0.0364,0.0363,1104.0,0.0,306.5,0.0,969.5,0.0,298.0,0.0,797.5,671.5,0.842,1,0,0,0
47,2,1,0,1,1,1,0.9414,0.9927,0.5562,0.9229,599.5,352.0,605.5,357.5,591.0,517.0,658.0,512.5,8.1394,67.1509,8.2501,0,0,0,0
47,2,1,17,0,0,1,0.0863,0.0998,0.0394,0.0345,1102.0,0.0,300.0,0.0,944.0,0.0,306.75,0.0,802.0,637.25,0.7946,1,0,0,0
48,2,1,0,1,1,1,0.9355,0.9927,0.5615,0.9331,609.0,360.0,613.0,357.0,606.0,521.5,664.5,514.0,5.0,58.9788,11.7958,0,0,0,0
